2.49 -0.0434005275808715 0.499550344558338 0.444645784254236 0.214740071914329 0.0728001721658348 0.0191560635582323
2.5 -0.048383776468198 0.497094102464274 0.446059058439617 0.216600391039114 0.0737818800542552 0.0195016251345032
2.51 -0.0533423034070707 0.494605993525813 0.447450664782221 0.21846279497175 0.0747711558673805 0.0198516460398216
2.52 -0.0582757908928524 0.492086250909461 0.448820434471789 0.220327137140999 0.075767987292493 0.0202061558510426
2.53 -0.063183923764692 0.489535110202689 0.450168200604762 0.222193270200097 0.0767723611345991 0.020565183980453
2.54 -0.0680663892296307 0.486952809392581 0.451493798200167 0.224061046040753 0.0777842633134223 0.0209287596708134
2.55 -0.0729228768864879 0.484339588844281 0.452797064215336 0.225930315807226 0.0788036788604903 0.0212969119903904
2.56 -0.0777530787495346 0.481695691279246 0.454077837561445 0.227800929910512 0.0798305919163183 0.0216696698279823
2.57 -0.0825566892719461 0.4790213617533 0.455335959118873 0.22967273804261 0.0808649857276883 0.0220470618879369
2.58 -0.0873334053690367 0.476316847634502 0.456571271752371 0.23154558919088 0.0819068426450241 0.0224291166851636
2.59 -0.0920829264412679 0.473582398580812 0.457783620326065 0.233419331652493 0.0829561441198645 0.0228158625401389
2.6 -0.0968049543970383 0.470818266517579 0.458972851718253 0.235293813048964 0.0840128707024331 0.0232073275739073
2.61 -0.101499193675241 0.468024705614834 0.460138814836034 0.237168880340773 0.0850770020393059 0.0236035397030769
2.62 -0.106165351267598 0.465201972264406 0.461281360629741 0.239044379842068 0.0861485168711782 0.0240045266348118
2.63 -0.110803136740764 0.462350325056846 0.462400342107186 0.240920157235453 0.0872273930307286 0.0244103158618205
2.64 -0.115412262258193 0.459470024758176 0.46349561434772 0.242796057586854 0.0883136074405846 0.0248209346573417
2.65 -0.119992442601781 0.45656133428646 0.46456703451609 0.244671925360468 0.0894071361113851 0.0252364100701284
2.66 -0.124543395193266 0.453624518688197 0.465614461876121 0.246547604433789 0.0905079541399453 0.0256567689194298
2.67 -0.129064840115395 0.450659845114536 0.466637757804186 0.248422938112709 0.0916160357075203 0.0260820377899731
2.68 -0.13355650013285 0.447667582797327 0.467636785802497 0.250297769146698 0.0927313540781703 0.0265122430269446
2.69 -0.138018100712932 0.444648003024996 0.468611411512186 0.252171939744053 0.093853881597227 0.026947410730971
2.7 -0.142449370046012 0.441601379118253 0.469561502726199 0.254045291587227 0.0949835896898615 0.0273875667531029
2.71 -0.146850039065724 0.438527986405635 0.470486929401986 0.255917665848219 0.0961204488597534 0.0278327366897986
2.72 -0.151219841468927 0.435428102198886 0.47138756367399 0.25778890320404 0.0972644286878633 0.0282829458779108
2.73 -0.155558513735407 0.432302005768178 0.472263279865941 0.259658843852248 0.0984154978313067 0.028738219389677
2.74 -0.159865795147344 0.429149978317168 0.473113954502941 0.261527327526541 0.0995736240223317 0.029198582027712
2.75 -0.164141427808514 0.425972302957902 0.473939466323352 0.263394193512427 0.100738774067399 0.0296640583200062
2.76 -0.168385156663252 0.422769264685566 0.474739696290473 0.265259280662946 0.101910913846366 0.0301346725149279
2.77 -0.172596729515154 0.419541150353077 0.475514527604018 0.267122427414459 0.103090008311776 0.0306104485762313
2.78 -0.176775897045529 0.41628824864554 0.476263845711385 0.268983471802496 0.104276021488247 0.0310914101780712
2.79 -0.180922412831589 0.413010850054537 0.476987538318712 0.270842251477667 0.10546891647197 0.0315775807000236
2.8 -0.185036033364387 0.409709246852289 0.477685495401736 0.27269860372162 0.106668655430307 0.0320689832221149
2.81 -0.189116518066495 0.406383733065665 0.478357609216434 0.274552365463067 0.107875199601503 0.0325656405198584
2.82 -0.193163629309415 0.403034604450054 0.479003774309453 0.276403373293851 0.109088509294486 0.0330675750593002
2.83 -0.197177132430738 0.399662158463096 0.479623887528333 0.278251463485078 0.110308543888792 0.0335748089920742
2.84 -0.201156795751034 0.396266694238286 0.480217848031517 0.280096472003287 0.111535261834583 0.0340873641504671
2.85 -0.205102390590474 0.39284851255843 0.480785557298144 0.281938234526684 0.11276862065277 0.0346052620424948
2.86 -0.209013691285193 0.389407915828985 0.48132691913763 0.283776586461407 0.114008576935252 0.0351285238469895
2.87 -0.212890475203385 0.38594520805126 0.481841839699036 0.28561136295785 0.11525508634525 0.0356571704086992
2.88 -0.21673252276112 0.382460694795496 0.482330227480215 0.287442398927025 0.116508103617753 0.0361912222334
2.89 -0.220539617437907 0.378954683173825 0.482791993336748 0.289269529056968 0.117767582560071 0.0367306994830213
2.9 -0.224311545791968 0.375427481813096 0.483227050490655 0.291092587829187 0.11903347605249 0.0372756219707859
2.91 -0.228048097475257 0.371879400827598 0.483635314538898 0.292911409535149 0.120305736049038 0.0378260091563641
2.92 -0.231749065248193 0.368310751791654 0.484016703461654 0.294725828292804 0.121584313578354 0.0383818801410429
2.93 -0.235414244994122 0.364721847712108 0.484371137630374 0.296535678063146 0.122869158744669 0.0389432536629122
2.94 -0.239043435733509 0.361113003000701 0.484698539815619 0.298340792666807 0.124160220728886 0.0395101480920664
2.95 -0.242636439637843 0.357484533446329 0.484998835194677 0.30014100580069 0.125457447789777 0.0400825814258246
2.96 -0.246193062043273 0.35383675618721 0.485271951358955 0.301936151054622 0.126760787265278 0.0406605712839674
2.97 -0.24971311146396 0.35016998968293 0.485517818321152 0.303726061928049 0.128070185573896 0.0412441349039935
2.98 -0.25319639960515 0.346484553686406 0.485736368522201 0.30551057184675 0.129385588216221 0.0418332891363947
2.99 -0.25664274137597 0.342780769215731 0.485927536837997 0.307289514179583 0.130706939776551 0.0424280504399513
3 -0.260051954901933 0.339058958525936 0.486091260585891 0.309062722255252 0.132034183924612 0.0430284348770476
3.01 -0.263423861537172 0.335319445080658 0.486227479530965 0.310830029379096 0.1333672634174 0.0436344581090091
3.02 -0.26675828587638 0.331562553523706 0.486336135892079 0.312591268849909 0.134706120101117 0.0442461353914613
3.03 -0.270055055766468 0.327788609650549 0.486417174347688 0.314346273976762 0.136050694913227 0.0448634815697109
3.04 -0.273314002317944 0.323997940379717 0.486470542041442 0.316094878095864 0.137400927884605 0.0454865110741502
3.05 -0.276534959915994 0.320190873724111 0.486496188587543 0.31783691458742 0.138756758141809 0.0461152379156855
3.06 -0.27971776623129 0.316367738762237 0.486494066075889 0.31957221689252 0.140118123909444 0.0467496756811897
3.07 -0.282862262230491 0.312528865609366 0.486464129076984 0.321300618530026 0.141484962512643 0.0473898375289798
3.08 -0.285968292186475 0.308674585388609 0.486406334646611 0.323021953113483 0.142857210379655 0.0480357361843208
3.09 -0.289035703688271 0.304805230201926 0.486320642330294 0.324736054368034 0.14423480304453 0.0486873839349551
3.1 -0.292064347650698 0.300921133101058 0.486207014167509 0.326442756147341 0.145617675149925 0.0493447926266596
3.11 -0.29505407832372 0.297022628058399 0.486065414695682 0.328141892450516 0.147005760450008 0.0500079736588298
3.12 -0.29800475330151 0.293110049937798 0.485895810953944 0.329833297439054 0.148398991813467 0.0506769379800929
3.13 -0.300916233531211 0.289183734465293 0.48569817248667 0.331516805453773 0.149797301226634 0.0513516960839489
3.14 -0.303788383321417 0.285244018199799 0.485472471346767 0.33319225103175 0.151200619796706 0.0520322580044424
3.15 -0.306621070350352 0.281291238503721 0.485218682098747 0.334859468923258 0.152608877755079 0.0527186333118632
3.16 -0.309414165673761 0.277325733513527 0.484936781821563 0.336518294108705 0.154022004460788 0.0534108311084789
3.17 -0.3121675437325 0.27334784211026 0.484626750111212 0.33816856181556 0.155439928404044 0.0541088600242982
3.18 -0.314881082359834 0.269357903890001 0.484288569083105 0.339810107535288 0.156862577209891 0.0548127282128665
3.19 -0.317554662788442 0.265356259134292 0.483922223374205 0.34144276704026 0.158289877641957 0.0555224433470942
3.2 -0.320188169657123 0.261343248780505 0.483527700144939 0.343066376400668 0.159721755606315 0.0562380126151179
3.21 -0.322781491017204 0.257319214392174 0.483104989080864 0.344680772001426 0.161158136155446 0.0569594427161964
3.22 -0.325334518338655 0.25328449812929 0.482654082394115 0.346285790559051 0.162598943492316 0.05768673985664
3.23 -0.327847146515904 0.249239442718556 0.482174974824607 0.347881269138543 0.164044100974544 0.058419909745776
3.24 -0.330319273873356 0.245184391423606 0.481667663641014 0.349467045170238 0.165493531118686 0.0591589575919496
3.25 -0.332750802170612 0.241119688015204 0.481132148641506 0.35104295646665 0.166947155604617 0.0599038880985604
3.26 -0.335141636607392 0.237045676741398 0.480568432154262 0.352608841239292 0.168404895280017 0.0606547054601375
3.27 -0.33749168582816 0.232962702297662 0.479976519037739 0.354164538115475 0.169866670164967 0.0614114133584503
3.28 -0.339800861926446 0.228871109797009 0.47935641668072 0.355709886155088 0.171332399456636 0.0621740149586591
3.29 -0.342069080448873 0.224771244740085 0.478708135002116 0.357244724867351 0.172802001534086 0.062942512905503
3.3 -0.344296260398885 0.220663452985241 0.478031686450546 0.358768894227542 0.174275393963166 0.0637169093195285
3.31 -0.346482324240172 0.216548080718597 0.477327086003675 0.360282234693699 0.175752493501519 0.064497205793357
3.32 -0.348627197899801 0.212425474424088 0.476594351167323 0.36178458722329 0.177233216103683 0.0652834033879934
3.33 -0.35073081077104 0.2082959808535 0.475833501974344 0.363275793289856 0.178717476926297 0.0660755026291757
3.34 -0.352793095715893 0.204159946996507 0.475044560983263 0.364755694899615 0.180205190333412 0.0668735035037659
3.35 -0.354813989067321 0.20001772005069 0.474227553276689 0.366224134608042 0.181696269901895 0.0676774054561842
3.36 -0.356793430631179 0.195869647391564 0.473382506459491 0.367680955536401 0.18319062842694 0.0684872073848845
3.37 -0.35873136368784 0.191716076542604 0.472509450656745 0.36912600138825 0.184688177927676 0.0693029076388752
3.38 -0.360627734993527 0.187557355145274 0.47160841851144 0.370559116465898 0.186188829652876 0.0701245040142819
3.39 -0.362482494781343 0.183393830929057 0.470679445181967 0.371980145686832 0.187692494086763 0.0709519937509567
3.4 -0.364295596762 0.179225851681507 0.469722568339358 0.37338893460009 0.189199080954919 0.0717853735291311
3.41 -0.366066998124254 0.175053765218294 0.46873782816431 0.374785329402597 0.190708499230288 0.0726246394661152
3.42 -0.367796659535031 0.170877919353282 0.467725267343967 0.376169176955452 0.192220657139282 0.0734697871130433
3.43 -0.369484545139261 0.166698661868606 0.466684931068477 0.377540324800172 0.193735462167976 0.0743208114516658
3.44 -0.371130622559416 0.162516340484786 0.465616867027314 0.378898621174882 0.19525282106841 0.0751777068911884
3.45 -0.372734862894737 0.158331302830846 0.464521125405372 0.380243915030455 0.196772639864984 0.0760404672651601
3.46 -0.374297240720175 0.154143896414473 0.46339775887883 0.381576056046601 0.198294823860942 0.0769090858284083
3.47 -0.375817734085027 0.14995446859219 0.462246822610785 0.382894894647907 0.199819277644962 0.0777835552540235
3.48 -0.377296324511274 0.14576336653957 0.461068374246659 0.384200282019808 0.201345905097838 0.0786638676303937
3.49 -0.378732996991626 0.141570937221473 0.459862473909376 0.385492070124517 0.202874609399249 0.0795500144582881
3.5 -0.380127739987263 0.137377527362327 0.458629184194308 0.386770111716881 0.204405293034632 0.0804419866479918
3.51 -0.381480545425284 0.133183483416441 0.457368570163997 0.388034260360193 0.205937857802145 0.0813397745164916
3.52 -0.382791408695855 0.12898915153836 0.456080699342651 0.389284370441924 0.20747220481972 0.0822433677847127
3.53 -0.384060328649067 0.124794877553265 0.454765641710407 0.390520297189406 0.20900823453221 0.0831527555748083
3.54 -0.385287307591494 0.120601006927413 0.453423469697377 0.391741896685443 0.210545846718628 0.084067926407501
3.55 -0.386472351282452 0.116407884738634 0.452054258177457 0.392949025883853 0.212084940499478 0.0849888681994773
3.56 -0.387615468929973 0.112215855646872 0.450658084461924 0.394141542624953 0.213625414344176 0.0859155682608367
3.57 -0.388716673186475 0.108025263864781 0.449235028292795 0.395319305650955 0.215167166078558 0.0868480132925929
3.58 -0.389775980144144 0.103836453128382 0.447785171835977 0.396482174621314 0.216710092892481 0.0877861893842313
3.59 -0.390793409330021 0.0996497666677659 0.446308599674181 0.397630010127979 0.21825409134751 0.0887300820113205
3.6 -0.391768983700798 0.0954655471778763 0.444805398799618 0.398762673710588 0.219799057384695 0.0896796760331795
3.61 -0.392702729637316 0.0912841367893394 0.443275658606479 0.399880027871579 0.221344886332434 0.0906349556906008
3.62 -0.393594676938782 0.0871058770393692 0.441719470883185 0.400981936091222 0.22289147291442 0.0915959046036298
3.63 -0.394444858816687 0.0829311088427394 0.440136929804422 0.402068262842574 0.224438711257684 0.0925625057694014
3.64 -0.395253311888435 0.0787601724628267 0.438528131922955 0.403138873606355 0.225986494900707 0.0935347415600331
3.65 -0.396020076170688 0.074593407482728 0.436893176161224 0.404193634885737 0.227534716801631 0.0945125937205771
3.66 -0.396745195072418 0.0704311527764551 0.435232163802721 0.405232414221054 0.229083269346548 0.095496043367029
3.67 -0.397428715387669 0.0662737464802071 0.43354519848315 0.406255080204425 0.230632044357872 0.0964850709843963
3.68 -0.398070687288043 0.0621215259637257 0.431832386181372 0.407261502494287 0.232180933102792 0.0974796564248259
3.69 -0.398671164314884 0.0579748278017339 0.430093835210133 0.408251551829846 0.233729826301812 0.0984797789057902
3.7 -0.399230203371191 0.0538339877454618 0.428329656206576 0.409225100045431 0.235278614137366 0.0994854170083339
3.71 -0.399747864713241 0.0496993406942614 0.426539962122546 0.410182020084764 0.236827186262517 0.100496548675381
3.72 -0.400224211941925 0.045571220667312 0.424724868214673 0.411122186015132 0.238375431809734 0.101513151210101
3.73 -0.400659311993808 0.0414499607754226 0.422884492034249 0.412045473041467 0.239923239399745 0.102535201274341
3.74 -0.401053235131905 0.0373358931929266 0.421018953416892 0.412951757520327 0.241470497150478 0.103562674887111
3.75 -0.401406054936174 0.0332293491296798 0.419128374472004 0.413840916973791 0.243017092686062 0.104595547423141
3.76 -0.401717848293734 0.0291306588031563 0.417212879572009 0.414712830103236 0.244562913145921 0.10563379361149
3.77 -0.401988695388801 0.0250401514106513 0.415272595341401 0.415567376803037 0.246107845193936 0.106677387534228
3.78 -0.402218679692345 0.020958155101588 0.413307650645566 0.416404438174144 0.247651775027677 0.107726302625174
3.79 -0.40240788795148 0.0168849969499345 0.411318176579413 0.417223896537573 0.249194588387721 0.108780511668697
3.8 -0.402556410178564 0.0128210029267316 0.409304306455791 0.418025635447786 0.250736170567028 0.109839986798589
3.81 -0.40266433964004 0.00876649787273319 0.407266175793706 0.418809539705961 0.252276406420405 0.11090469949699
3.82 -0.402731772844992 0.00472180547116449 0.405203922306335 0.419575495373165 0.253815180374029 0.111974620593388
3.83 -0.402758809533435 0.000687248220596944 0.403117685888838 0.420323389783411 0.255352376435044 0.113049720263678
3.84 -0.402745552664335 -0.00333685259205531 0.401007608605972 0.42105311155661 0.25688787820123 0.114129968029287
3.85 -0.402692108403355 -0.00735017691841706 0.398873834679502 0.421764550611406 0.258421568870741 0.115215332756368
3.86 -0.402598586110341 -0.011352405975406 0.396716510475416 0.422457598177909 0.259953331251904 0.116305782655053
3.87 -0.402465098326529 -0.0153432222718622 0.394535784490941 0.423132146810303 0.261483047773094 0.11740128527878
3.88 -0.402291760761497 -0.0193223096350447 0.392331807341371 0.423788090399345 0.263010600492667 0.11850180752368
3.89 -0.402078692279851 -0.0232893532369973 0.39010473174669 0.424425324184751 0.264535871108967 0.119607315628034
3.9 -0.40182601488764 -0.0272440396207799 0.387854712518009 0.425043744767456 0.266058740970385 0.120717775171795
3.91 -0.40153385371852 -0.0311860567265623 0.385581906543808 0.425643250121762 0.267579091085495 0.121833151076181
3.92 -0.401202337019652 -0.0351150939175781 0.38328647277599 0.426223739607364 0.26909680213324 0.122953407603331
3.93 -0.400831596137341 -0.0390308420059409 0.380968572215743 0.426785113981252 0.270611754473191 0.124078508356033
3.94 -0.40042176550242 -0.0429329932783114 0.378628367899216 0.427327275409495 0.272123828155853 0.125208416277516
3.95 -0.399972982615375 -0.0468212415214232 0.376266024883009 0.427850127478901 0.273632902933043 0.126343093651312
3.96 -0.399485388031221 -0.0506952820474584 0.373881710229474 0.428353575208543 0.275138858268319 0.127482502101192
3.97 -0.398959125344115 -0.054554811719274 0.371475592991836 0.428837525061175 0.27664157334747 0.128626602591159
3.98 -0.398394341171732 -0.0583995289754748 0.369047844199132 0.429301884954501 0.278140927089062 0.129775355425522
3.99 -0.397791185139374 -0.0622291338553328 0.366598636840962 0.429746564272337 0.279636798155034 0.130928720249034
4 -0.397149809863847 -0.0660433280235491 0.364128145852073 0.430171473875622 0.28112906496136 0.132086656047098
4.01 -0.396470370937079 -0.0698418147948583 0.361636548096751 0.430576526113313 0.282617605688755 0.133249121146048
4.02 -0.395753026909498 -0.0736242991584697 0.359124022353045 0.430961634833142 0.284102298293435 0.134416073213495
4.03 -0.394997939273167 -0.0773904878023481 0.356590749296815 0.431326715392239 0.285583020517933 0.135587469258744
4.04 -0.394205272444675 -0.081140089137326 0.354036911485602 0.431671684667626 0.28705964990196 0.136763265633286
4.05 -0.393375193747788 -0.0848728133210534 0.351462693342329 0.431996461066564 0.288532063793321 0.137943418031354
4.06 -0.392507873395863 -0.0885883722817736 0.348868281138832 0.43230096453678 0.290000139358873 0.139127881490556
4.07 -0.391603484474023 -0.092286479741931 0.346253862979217 0.432585116576542 0.291463753595538 0.140316610392575
4.08 -0.390662202921097 -0.0959668512416027 0.343619628783057 0.432848840244599 0.292922783341354 0.141509558463938
4.09 -0.38968420751133 -0.0996292041617581 0.340965770268416 0.433092060169989 0.29437710528658 0.142706678776867
4.1 -0.388669679835854 -0.103273257747339 0.338292480934713 0.433314702561693 0.295826595984837 0.143907923750185
4.11 -0.387618804283938 -0.106898733130159 0.335599956045417 0.433516695218157 0.2972711318643 0.145113245150311
4.12 -0.386531768024003 -0.110505353351627 0.332888392610592 0.433697967536668 0.298710589238924 0.146322594092311
4.13 -0.385408760984415 -0.114092843385281 0.330157989369267 0.433858450522585 0.300144844319719 0.147535921041035
4.14 -0.38424997583405 -0.11766093015914 0.327408946771663 0.433998076798428 0.301573773226059 0.148753175812314
4.15 -0.383055607962638 -0.121209342577872 0.324641466961254 0.434116780612815 0.302997251997033 0.149974307574236
4.16 -0.381825855460889 -0.124737811544764 0.321855753756676 0.43421449784926 0.304415156602834 0.151199264848497
4.17 -0.380560919100397 -0.128246069983513 0.319052012633484 0.434291166034817 0.30582736295618 0.152427995511812
4.18 -0.379261002313323 -0.131733852859814 0.316230450705757 0.434346724348577 0.307233746923779 0.153660446797412
4.19 -0.377926311171877 -0.135200897202761 0.313391276707551 0.434381113630018 0.30863418433782 0.154896565296608
4.2 -0.376557054367568 -0.138646942126046 0.310534700974212 0.434394276387201 0.310028551007503 0.156136296960424
4.21 -0.37515344319026 -0.142071728848965 0.307660935423531 0.434386156804813 0.311416722730598 0.157379587101311
4.22 -0.373715691507009 -0.145475000717219 0.304770193536763 0.434356700752066 0.312798575305037 0.158626380394924
4.23 -0.372244015740696 -0.148856503223521 0.301862690339504 0.434305855790428 0.314173984540536 0.15987662088198
4.24 -0.370738634848455 -0.152215984027989 0.298938642382422 0.434233571181217 0.315542826270244 0.161130251970186
4.25 -0.369199770299895 -0.155553192978343 0.295998267721852 0.434139797893027 0.316904976362421 0.162387216436237
4.26 -0.367627646055131 -0.158867882129892 0.293041785900252 0.434024488609002 0.318260310732145 0.16364745642789
4.27 -0.366022488542601 -0.162159805765314 0.290069417926529 0.433887597733959 0.319608705353039 0.164910913466114
4.28 -0.364384526636698 -0.16542872041422 0.287081386256222 0.433729081401343 0.320950036269025 0.166177528447302
4.29 -0.362713991635206 -0.168674384872515 0.284077914771563 0.433548897480032 0.322284179606105 0.167447241645572
4.3 -0.361011117236535 -0.17189656022154 0.2810592287614 0.433347005580982 0.323611011584157 0.168719992715123
4.31 -0.359276139516779 -0.175095009847002 0.278025554901 0.433123367063708 0.324930408528755 0.169995720692682
4.32 -0.357509296906571 -0.178269499457682 0.274977121231718 0.432877945042606 0.326242246883013 0.171274364000009
4.33 -0.355710830167768 -0.181419797103932 0.271914157140548 0.432610704393122 0.327546403219436 0.172555860446483
4.34 -0.353880982369937 -0.184545673195951 0.268836893339546 0.432321611757744 0.328842754251805 0.173840147231759
4.35 -0.352019998866669 -0.187646900521832 0.265745561845137 0.432010635551844 0.330131176847061 0.175127160948498
4.36 -0.35012812727171 -0.190723254265399 0.262640395957307 0.43167774596935 0.331411548037212 0.176416837585167
4.37 -0.348205617434915 -0.193774512023809 0.259521630238664 0.431322914988262 0.33268374503126 0.17770911252892
4.38 -0.34625272141803 -0.196800453824934 0.256389500493402 0.430946116375987 0.333947645227128 0.179003920568538
4.39 -0.344269693470296 -0.199800862144515 0.253244243746143 0.430547325694532 0.335203126223604 0.180301195897458
4.4 -0.342256790003885 -0.202775521923087 0.250086098220664 0.430126520305509 0.336450065832302 0.181600872116859
4.41 -0.340214269569175 -0.205724220582671 0.24691530331853 0.429683679374989 0.337688342089618 0.18290288223883
4.42 -0.338142392829842 -0.208646748043246 0.243732099597604 0.429218783878181 0.338917833268706 0.184207158689612
4.43 -0.336041422537807 -0.211542896738971 0.240536728750461 0.428731816603947 0.340138417891454 0.185513633312899
4.44 -0.333911623508013 -0.214412461634191 0.237329433582702 0.428222762159148 0.34134997474047 0.186822237373231
4.45 -0.331753262593042 -0.217255240239192 0.234110457991158 0.427691606972817 0.342552382871067 0.188132901559439
4.46 -0.329566608657577 -0.220071032625734 0.230880046942002 0.427138339300175 0.343745521623256 0.189445555988176
4.47 -0.327351932552715 -0.222859641442333 0.227638446448763 0.426562949226461 0.344929270633735 0.190760130207516
4.48 -0.325109507090119 -0.225620871929314 0.224385903550247 0.425965428670606 0.346103509847886 0.192076553200619
4.49 -0.322839607016029 -0.228354531933618 0.22112266628836 0.425345771388727 0.347268119531765 0.193394753389474
4.5 -0.320542508985121 -0.231060431923371 0.217848983685846 0.424703972977455 0.348422980284095 0.194714658638714
4.51 -0.318218491534226 -0.233738385002207 0.214565105723935 0.424040030877093 0.349567973048251 0.196036196259495
4.52 -0.315867835055899 -0.23638820692335 0.211271283319903 0.423353944374592 0.350702979124246 0.197359293013454
4.53 -0.31349082177186 -0.239009716103453 0.207967768304551 0.422645714606369 0.351827880180705 0.198683875116731
4.54 -0.311087735706287 -0.241602733636183 0.204654813399598 0.421915344560939 0.352942558266841 0.200009868244067
4.55 -0.308658862658981 -0.244167083305566 0.201332672194996 0.421162839081386 0.354046895824415 0.201337197532969
4.56 -0.306204490178397 -0.246702591599085 0.198001599126166 0.420388204867652 0.355140775699692 0.202665787587947
4.57 -0.303724907534543 -0.249209087720524 0.194661849451162 0.419591450478653 0.356224081155384 0.20399556248482
4.58 -0.301220405691755 -0.251686403602561 0.191313679227755 0.418772586334225 0.357296695882583 0.205326445775091
4.59 -0.298691277281349 -0.254134373919117 0.187957345290448 0.417931624716893 0.35835850401268 0.206658360490392
4.6 -0.296137816574141 -0.256552836097444 0.184593105227426 0.417068579773467 0.35940939012927 0.207991229147003
4.61 -0.293560319452861 -0.25894163032997 0.181221217357429 0.41618346751646 0.360449239280045 0.20932497375043
4.62 -0.29095908338444 -0.261300599585876 0.177841940706572 0.415276305825332 0.361477936988665 0.210659515800062
4.63 -0.288334407392186 -0.263629589622434 0.174455534985087 0.414347114447563 0.362495369266615 0.211994776293888
4.64 -0.285686592027847 -0.265928448996077 0.17106226056402 0.413395914999543 0.363501422625044 0.213330675733292
4.65 -0.283015939343566 -0.268197029073219 0.167662378451859 0.412422730967291 0.364495984086581 0.214667134127902
4.66 -0.280322752863729 -0.270435184040812 0.164256150271106 0.411427587706997 0.36547894119713 0.216004071000523
4.67 -0.277607337556705 -0.272642770916652 0.160843838234798 0.410410512445388 0.366450182037648 0.217341405392126
4.68 -0.27486999980649 -0.274819649559422 0.157425705122976 0.409371534279914 0.367409595235888 0.218679055866903
4.69 -0.272111047384246 -0.276965682678469 0.1540020142591 0.408310684178767 0.36835706997813 0.220016940517402
4.7 -0.269330789419753 -0.279080735843335 0.150573029486419 0.407227994980713 0.369292496020874 0.221354976969712
4.71 -0.26652953637275 -0.281164677493012 0.147139015144295 0.406123501394749 0.370215763702519 0.222693082388723
4.72 -0.263707600004206 -0.283217378944945 0.143700236044484 0.404997239999592 0.371126763954998 0.224031173483455
4.73 -0.260865293347483 -0.285238714403764 0.140256957447372 0.403849249242979 0.372025388315393 0.225369166512442
4.74 -0.258002930679429 -0.287228560969765 0.136809445038178 0.402679569440801 0.372911528937519 0.226706977289189
4.75 -0.255120827491374 -0.28918679864711 0.133357964903117 0.401488242776051 0.373785078603474 0.228044521187694
4.76 -0.252219300460054 -0.291113310351783 0.129902783505523 0.4002753132976 0.374645930735149 0.229381713148029
4.77 -0.249298667418454 -0.293007981919258 0.126444167661952 0.399040826918798 0.375493979405719 0.230718467681988
4.78 -0.246359247326577 -0.294870702111925 0.122982384518241 0.397784831415892 0.37632911935108 0.232054698878802
4.79 -0.243401360242137 -0.296701362626229 0.119517701525549 0.396507376426269 0.377151245981261 0.233390320410909
4.8 -0.240425327291184 -0.298499858099558 0.116050386416368 0.395208513446531 0.377960255391796 0.234725245539796
4.81 -0.237431470638661 -0.300266086116855 0.112580707180509 0.393888295830376 0.378756044375054 0.236059387121896
4.82 -0.234420113458899 -0.301999947216966 0.109108932041071 0.392546778786319 0.379538510431525 0.237392657614553
4.83 -0.231391579906045 -0.303701344898717 0.105635329430386 0.391184019375228 0.380307551781077 0.238724969082042
4.84 -0.228346195084434 -0.305370185626732 0.10216016796595 0.389800076507682 0.381063067374152 0.24005623320166
4.85 -0.225284285018901 -0.307006378836966 0.0986837164263377 0.388395010941162 0.381804956902935 0.241386361269864
4.86 -0.222206176625043 -0.308609836941984 0.0952062437271077 0.386968885277052 0.382533120812463 0.242715264208483
4.87 -0.21911219767943 -0.310180475335965 0.0917280188966928 0.385521763957478 0.383247460311699 0.244042852570981
4.88 -0.216002676789758 -0.311718212399434 0.0882493110522854 0.384053713261963 0.383947877384554 0.245369036548781
4.89 -0.212877943364971 -0.313222969503728 0.0847703893757167 0.382564801303905 0.384634274800854 0.246693725977656
4.9 -0.209738327585326 -0.314694671015191 0.0812915230893299 0.381055098026888 0.385306556127268 0.248016830344161
4.91 -0.206584160372426 -0.316133244299095 0.0778129814318579 0.379524675200812 0.385964625738177 0.249338258792144
4.92 -0.203415773359211 -0.317538619723297 0.0743350336342935 0.377973606417844 0.386608388826492 0.250657920129297
4.93 -0.200233498859914 -0.318910730661618 0.0708579488957689 0.376401967088206 0.387237751414421 0.251975722833775
4.94 -0.19703766983999 -0.320249513496959 0.0673819963594391 0.374809834435777 0.387852620364176 0.253291575060865
4.95 -0.193828619886004 -0.321554907624138 0.0639074450883724 0.373197287493529 0.388452903388633 0.254605384649716
4.96 -0.190606683175505 -0.322826855452458 0.060434564041449 0.371564407098788 0.389038509061924 0.255917059130121
4.97 -0.187372194446866 -0.324065302408014 0.056963622049275 0.369911275888316 0.389609346829979 0.257226505729357
4.98 -0.184125488969106 -0.325270196935708 0.053494887790107 0.368237978293224 0.390165327021006 0.258533631379075
4.99 -0.180866902511695 -0.326441490501016 0.0500286297657972 0.366544600533719 0.390706360855909 0.259838342722248
5 -0.177596771314338 -0.327579137591465 0.0465651162777522 0.364831230613667 0.391232360458648 0.26114054612017
5.01 -0.174315432056749 -0.32868309571785 0.0431046154029169 0.363097958314989 0.391743238866531 0.262440147659512
5.02 -0.171023221828414 -0.329753325415174 0.0396473949697794 0.361344875191891 0.392238910040449 0.263737053159422
5.03 -0.167720478098346 -0.330789790243322 0.0361937225344004 0.359572074564913 0.392719288875039 0.265031168178687
5.04 -0.164407538684831 -0.331792456787458 0.0327438653564742 0.357779651514819 0.393184291208786 0.266322398022937
5.05 -0.161084741725178 -0.332761294658156 0.0292980903754127 0.355967702876305 0.393633833834058 0.267610647751907
5.06 -0.157752425645462 -0.333696276491257 0.0258566641864675 0.354136327231548 0.394067834507067 0.268895822186741
